objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
riaf000000001,charlaeng00001.jpg,,,"Flyer for RIAF Charla 1 with Prof. Brigittine French, Memory and Erasure in the US Highway Femicides",Sarah Campbell,2021-04-30,Flyer designed for the first charla in the series with speaker Professor Brigittine French.,feminicide;US;highway;erasure;memory,Zoom,,,,,Image;,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
riaf000000002,charlaesp00001.jpg,,,"Flyer por RIAF primera charla con Prfa. Brigittine French, Memoria y olvido en feminicidios de carretera en los EEUU",Sarah Campbell,2021-04-30,Flyer por la primera charla con profesora Brigittine French ,feminicidio;EEUU;carretera;memoria;olvido ,Zoom,,,,,Image;,image/jpeg,esp,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
riaf000000003,charlaeng00002.jpg,,,"Flyer for RIAF Charla 2 with Martín Hernán di Marco and Dabney P. Evans, Understanding Femicide from the Perspectives of the Perpetrators",Sonia Madrigal,2021-05-11,Flyer designed for the second charla in the series with speakers Martín Hernán di Marco and Dabney P. Evans. ,feminicide;perpetrators;perspective;,Zoom,,,,,Image;,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
riaf000000004,charlaesp00002.jpg,,,"Flyer por RIAF con Martín Hernán di Marco y Dabney P. Evans, Entender el femicido desde la perspectiva de los perpetradores",Sonia Madrigal,2021-05-11,Flyer por la segunda charla con Martín Hernán di Marco y Dabney P. Evans.,feminicidio;perpetradores;perspectivas,Zoom,,,,,Image;,image/jpeg,esp,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
riaf000000005,logo001.jpg,,,Logo for RIAF,Candelaria Quesada,2021-03,Logo for the RIAF organization. Created by:,logo;riaf,,,,,,Image;,image/jpeg,esp,,
riaf000000006,logo002.png,,,Logo for RIAF with transparent background,Candelaria Quesada,2021-03,Logo for the RIAF organization. Created by:,logo;riaf,,,,,,Image;,image/png,,,
riaf000000007,,,,,,,,,,,,,,Image;,image/png,,,
riaf000000008,,,,,,,,,,,,,,,,,,
riaf000000009,,,,,,,,,,,,,,,,,,
riaf000000010,,,,,,,,,,,,,,,,,,
riaf000000011,,,,,,,,,,,,,,,,,,
riaf000000012,,,,,,,,,,,,,,,,,,
riaf000000013,,,,,,,,,,,,,,,,,,
riaf000000014,,,,,,,,,,,,,,,,,,
riaf000000015,,,,,,,,,,,,,,,,,,
riaf000000016,,,,,,,,,,,,,,,,,,
riaf000000017,,,,,,,,,,,,,,,,,,
riaf000000018,,,,,,,,,,,,,,,,,,
riaf000000019,,,,,,,,,,,,,,,,,,
riaf000000020,,,,,,,,,,,,,,,,,,
riaf000000021,,,,,,,,,,,,,,,,,,
riaf000000022,,,,,,,,,,,,,,,,,,
riaf000000023,,,,,,,,,,,,,,,,,,
riaf000000024,,,,,,,,,,,,,,,,,,
riaf000000025,,,,,,,,,,,,,,,,,,
riaf000000026,,,,,,,,,,,,,,,,,,
riaf000000027,,,,,,,,,,,,,,,,,,
riaf000000028,,,,,,,,,,,,,,,,,,
riaf000000029,,,,,,,,,,,,,,,,,,
riaf000000030,,,,,,,,,,,,,,,,,,
riaf000000031,,,,,,,,,,,,,,,,,,
riaf000000032,,,,,,,,,,,,,,,,,,
riaf000000033,,,,,,,,,,,,,,,,,,
riaf000000034,,,,,,,,,,,,,,,,,,
riaf000000035,,,,,,,,,,,,,,,,,,
riaf000000036,,,,,,,,,,,,,,,,,,
riaf000000037,,,,,,,,,,,,,,,,,,
riaf000000038,,,,,,,,,,,,,,,,,,
riaf000000039,,,,,,,,,,,,,,,,,,
riaf000000040,,,,,,,,,,,,,,,,,,
riaf000000041,,,,,,,,,,,,,,,,,,
riaf000000042,,,,,,,,,,,,,,,,,,
riaf000000043,,,,,,,,,,,,,,,,,,
riaf000000044,,,,,,,,,,,,,,,,,,
riaf000000045,,,,,,,,,,,,,,,,,,
riaf000000046,,,,,,,,,,,,,,,,,,
riaf000000047,,,,,,,,,,,,,,,,,,
riaf000000048,,,,,,,,,,,,,,,,,,
riaf000000049,,,,,,,,,,,,,,,,,,
riaf000000050,,,,,,,,,,,,,,,,,,
riaf000000051,,,,,,,,,,,,,,,,,,
riaf000000052,,,,,,,,,,,,,,,,,,
riaf000000053,,,,,,,,,,,,,,,,,,
riaf000000054,,,,,,,,,,,,,,,,,,
riaf000000055,,,,,,,,,,,,,,,,,,
riaf000000056,,,,,,,,,,,,,,,,,,
riaf000000057,,,,,,,,,,,,,,,,,,
